0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
0.25538357804523615,0.8247342152910475,2.164640245533966,1.9405356724007607,1.9090662114786476,0.04707321374852225,0.6721207323962494,0.3231954936877234,2.9833857506502603,1.3578218323629339,1.6982564218202914,1.026040810848687,0.8325809633687699,2.6752546491527145,1,0,3,1,2,3,2,0,7
0.24475614982800653,2.9209803936978296,1.174338945539942,2.6482483464021183,1.911525471500119,2.2507697991326165,0.9814381012525502,1.5975211782059875,0.9869096239408918,0.13159815799846253,2.2337170614319577,2.438533068835813,1.5615095310306968,1.1591704872852278,1,0,3,1,2,1,2,0,2
1.0390228346278532,1.5964164725828465,2.433709965390393,2.205814974314932,1.084227468776179,0.897145581685695,1.8882538506195141,1.160668729665968,2.5688672512090216,0.8229516145192063,0.2306868619569178,0.09928006887690077,1.2571092090503653,2.7283213094371304,1,0,3,1,2,1,2,0,2
0.9626956306064642,1.7966015086895677,2.320732640559537,0.5590304429401525,2.5762097685585506,2.6190594140268493,0.7596744719035132,1.1028294456017953,2.994533738257118,2.1476817775658574,0.37063882980701157,0.2839110352094416,2.6273178066581173,1.8193925266107873,1,0,3,1,2,1,2,0,2
2.331827313813027,0.7700950539917915,0.6932171246619704,2.78695262071487,2.1537148151091947,0.9855463873243401,1.8106169233627656,1.3381859144469788,1.9834964123300538,1.6199060999505566,1.304650278294146,0.1274279786257212,0.009827073176710055,2.3811310124694494,1,0,3,1,2,1,2,0,2
1.4912469891794538,0.038797002922533186,0.4009936556866731,2.239254403855278,2.0507385485493668,0.7634137105875618,2.5839850757379175,1.2187632903772139,0.8291835542891481,0.5738254363352389,0.35816030224030104,1.4841277610734878,0.8835853807712314,0.630967018118683,1,0,3,1,1,1,2,0,2
2.2281226866267922,2.1399867636461956,1.5046193061908075,2.5598844387531905,0.8420887980246622,0.6377247309371722,0.741331218765166,1.6664042725146597,2.6263671769322343,2.050105402619188,1.877701320021393,0.9071922137889831,2.5755377274768403,2.604362343436635,1,0,3,1,0,1,2,0,2
2.056961374946258,1.2084332640610729,1.8007587116231953,0.6980774929264262,2.049696907075764,2.7305867206878194,1.2638745709409123,2.93344074016098,0.1417672788872677,1.4250523478001025,2.3171564921522023,1.0745706068041212,0.30105773408551484,0.9336241688003218,2,0,3,1,2,1,2,2,2
1.0061524480709503,1.4529622486868408,1.9239445134872175,0.4645263176143499,1.4899521683874037,0.5539473661729258,2.3641673154176743,2.1565893727826118,2.593514741551523,0.5838705640856683,2.3401905868734874,2.07136231927107,0.2540610991378681,2.9065217124038147,2,0,3,1,2,1,2,2,2
0.5010956662765583,1.188141953585974,0.06592630121208098,0.22437465314010763,0.8520818074563828,1.0557448630004929,1.820100521235727,1.800173493584905,1.7663674640861216,2.658203090274661,1.159379317338328,0.3530221911490161,2.8326245951735105,2.1514760027049267,2,0,3,1,2,1,2,2,2
