0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
1.0420208400628412,2.9737839312780934,1.317937762313639,2.447746224092716,0.544074344349093,2.438493829764903,2.836772722776808,2.9304845065054033,0.0645124732787401,2.2098035206494053,0.47820387630117034,1.2523150516955668,0.8330653957261025,1.097346570442269,1,0,3,1,2,3,2,0,7
0.26653018934664385,2.4093613815893917,2.575211557927957,0.41010230298683437,0.5413609445753863,0.31474593568203146,2.5615387244017365,1.5229797569355759,2.4373710469098304,1.5788325198463824,0.11610982507172607,0.39749222112218463,0.6132290833182857,1.718140638477304,1,0,3,1,2,1,2,0,2
1.1250770124040308,1.247470688509675,0.255011644988152,1.2477847847633698,0.4227222162842613,2.5970251850211614,0.7581350708900365,2.561109093701367,2.719202193368701,2.224301775078257,1.4090308917579506,2.6708800258889527,0.3662383320088657,2.5148553931883497,1,0,3,1,2,1,2,0,2
1.337870038916106,1.7225194869680067,2.0577032306047194,0.9740130521105853,2.076570096013863,1.0400477530975527,0.7529963869552063,2.9320013365234945,1.407709620640621,2.9880852609978277,0.5412538815982871,2.3948355787803024,0.7213685216690073,0.7911737362358336,1,0,3,1,2,1,2,0,2
1.8346311869772938,1.5722954291700222,2.38809902949736,1.0840483804264702,1.9246424819663854,1.598081182469698,0.17527465434605205,0.5201894151305754,2.466307605768623,2.573622669614082,2.4023540897059217,0.9277354417977447,1.2757808549412233,1.1954397005854416,1,0,3,1,2,1,2,0,2
0.1626741006604684,1.6811301063416824,0.596629685992176,0.5853945796581888,1.0275038854698586,2.9793764294063094,2.4015603399829337,2.606711251528064,2.455809432420936,1.1778486604568401,2.1122046668093195,1.8205625478898568,1.2305145357456806,1.4604211704626833,1,0,3,1,1,1,2,0,2
0.24147056155890856,0.8972108049080384,1.2000108355186003,0.964696862486951,0.8543325976259877,2.7583552051363682,1.4403754154716855,0.9576237038230931,0.7723833494992697,1.403426591795297,0.4302070509480347,1.8990872960608227,2.2861119666082175,1.4647261711543635,1,0,3,1,0,1,2,0,2
0.39907733955317637,0.04703882563352402,0.5571648247794393,0.5219859939252914,1.5879244684856935,0.5771172796951365,0.1798578995097938,0.2097756778911256,2.9073892324072226,2.2784094249042424,0.10931088295236091,0.725768973170151,2.4880912365378007,0.5815023423663844,2,0,3,1,2,1,2,2,2
1.166731951179313,2.6542336668964897,2.6642373464440547,0.6519524980590677,2.1666051443075345,0.6605358723011684,1.5529629202610362,2.758025918725325,2.226900228656122,2.91363857610275,1.4002052360093575,1.751348879293407,0.8478879665052772,2.4628607753680223,2,0,3,1,2,1,2,2,2
1.6557034227649625,0.3569110490854882,0.884745149861857,2.8588865561110772,0.17054180020980636,0.14672159076542202,1.7903444056431854,1.5412634728857295,2.761186180545007,2.34291221390851,1.9434955261647928,1.6229099336435664,2.2765899344994507,2.711127890781909,2,0,3,1,2,1,2,2,2
