0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
0.3395078251377134,2.908981979730344,1.2345957692753138,1.6655387241218147,1.689285020577306,1.953588940739733,0.13045025693020673,0.23014733084377492,1.0632149726957154,2.8532443386934014,0.0511602901095618,1.3091534081019964,1.382359561032437,0.45805077037592923,1,0,3,1,2,3,2,0,7
1.6735218821627413,1.3468712514871641,1.3617027526540157,1.5019479102165365,1.1318349423942253,0.15082928875253065,2.891347341096467,1.6776819423394949,2.9529408721466774,2.439577087695491,0.043286301332682076,0.36527970812195654,0.9781733060145178,0.7908139952786831,1,0,3,1,2,1,2,0,2
1.2176869000621569,0.00441916205977777,2.743112889119627,0.4388287257781025,1.1550215297988997,2.4388213338285936,0.3918467120397734,1.6615360150541931,1.8770177629993148,0.15398864158432934,2.9700802363068184,0.4877810914267914,0.9075744607193174,1.1766039121861,1,0,3,1,2,1,2,0,2
0.7761528284248498,0.4535842166223025,0.7003507996598375,1.020596712003734,2.257557039829472,2.4953061737001594,0.8244319811473555,2.350946348945299,2.9557223661319023,2.446017603182193,1.5070531804299074,2.5624007881827877,2.7199619813712936,0.8899223598904614,1,0,3,1,2,1,2,0,2
1.9954617935513066,2.9195955398292877,0.7714840496888498,2.0697370350287168,2.7724818492669168,1.8092187477761934,1.1238668303989146,0.7231422896814707,1.8364879380621009,1.5701113861816471,0.0709282555161167,0.6666299249790113,0.40955591227078914,0.08687002452725046,1,0,3,1,2,1,2,0,2
2.55733076650443,2.0666445396099244,2.8937133505719514,1.1112415641917746,0.041472383759088016,1.4600279180689404,1.7147458532123228,0.8690600282627008,2.697250881974377,1.6201683639117928,1.4668869681054906,2.1619689216238616,1.6177863222547186,2.253595909864033,1,0,3,1,1,1,2,0,2
1.7794152033321753,1.3562952570013445,1.1703767621993293,1.5611755875222433,2.030422460335762,1.556123984196085,0.7675305519525633,2.853349291176407,0.03303337636385972,2.504615789735859,1.4982684718397148,2.4918441036859558,0.9278958545895551,1.8243478511469102,1,0,3,1,0,1,2,0,2
1.9686569888525964,0.8756723416603905,1.5447296502133203,1.1048273871538794,0.826084470745493,2.6635490168724405,2.192027480357706,1.7755924028275472,1.1345493875856363,0.7738271791927891,1.5125359018208469,0.4319438814795141,0.21736824463869253,1.3035358206441519,2,0,3,1,2,1,2,2,2
1.320319443627914,2.07351708122133,1.8733203995491075,1.5814906928196606,1.9314545796827358,1.5109312292533874,1.4280762567072887,2.2072473058842683,0.8772471419536567,1.613000258676093,1.165638966317899,0.16173091503580284,0.1450584747494149,0.8507477689311602,2,0,3,1,2,1,2,2,2
1.1929401290980144,2.752886761205553,2.9938516612232062,1.5536058137953535,2.903377772457746,1.5317979233335355,2.179332585051344,1.9973811411726168,2.541899200439395,0.3514695539150934,0.6226940814133279,1.5197657787077583,1.1245853950196931,0.4019657236218942,2,0,3,1,2,1,2,2,2
0.011190613795260651,1.1825939841617985,0.4028596622261318,0.7983075598398118,1.7327079057173984,0.8706748183929012,2.118126653557998,2.6198498417261726,2.4115609719923734,1.8775474266177463,0.02389935961652878,0.8934664666642,0.09269118761893425,1.396082362047089,2,0,3,1,2,1,2,2,2
0.01447783574385797,1.8955190583897812,0.4016721346365547,2.2141225816792227,2.6377399111044255,0.6765679324208823,2.8583187569069763,0.9995495177483256,2.1687521293506564,0.8309400313705598,1.747827859321291,0.5038900809677759,1.1320937776283213,0.5065862819831344,2,0,3,1,2,1,2,2,2
0.8605274092029781,1.3548474485951472,1.257218739515014,1.641088476816802,0.14807108996345164,1.8761625059116827,0.6820220289489758,1.9371539173830676,1.4519503632468223,0.8296032195353495,1.8940049812724076,2.989042296267363,2.3723996859094627,0.491567587931497,2,0,3,1,2,1,2,2,2
0.10340711238373823,0.3868843993026537,2.555630604830774,0.5097553937400238,0.9784013796214656,2.268113491038072,0.9196821582293824,2.8135418703869473,2.047739362772565,2.7740354946746946,2.9116644451683893,2.797958824827349,0.5922718085373224,2.341890718873283,2,0,3,1,1,1,2,2,2
0.5987833938260417,0.6176540835974994,1.4801305657211277,1.40439206572088,0.7247476898342441,2.586445949286254,1.698706959983257,0.08036476440089102,0.20734808101748325,1.631614622448886,2.2895117868344466,2.305065701353134,1.5929158165465749,2.1000039465911664,2,0,3,1,0,1,2,2,2
0.0691472280734251,2.3231539535046726,0.8836303587324059,2.2946639401885305,2.82391276940846,0.2812394918361186,1.3268171282861219,0.6694453678025589,0.0013134987236836926,2.1579197302975377,0.8019042501965247,2.8445366158076495,0.6403564199205493,1.5095614807659312,2,1,2,2,0,1,0,2,2
2.803857392517715,1.6408060529915698,2.2360816967648574,2.1783732781840697,0.3142741214468503,0.2311044335692496,1.5255466460048306,2.3644926623836917,0.4722556421145798,1.4431148127464857,0.1756689118782534,0.3708614902853673,2.5264133996265743,1.4303644086808456,2,1,2,2,0,1,0,2,2
2.4008705888339943,0.02972249388788739,2.8217203402838855,1.407556376880525,2.4763655784883567,2.9108044386861742,1.8303678684418587,1.0490204219928647,1.4679446280967643,0.6540103860409299,2.9588869863051652,2.2395902958743585,0.35739073787359643,2.8310407867170806,2,0,3,1,1,1,2,2,2
