0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
2.251269612438482,2.301760665933468,1.5561126106766168,0.08021492676030229,2.1670636394293012,2.122750981947893,0.5263173966387282,0.4475457810477278,2.120212849340063,0.0015711369709759948,2.468670919849492,2.7863375310232694,1.7730041888420744,0.8076909703767545,1,0,3,1,2,3,2,0,7
1.6077597109932413,2.783572196377544,1.0763529534616318,2.063806609701952,1.6759509794414935,1.6245770153280747,0.05062465833339391,0.3330199659206331,0.1838557560517956,2.3456673976599536,1.6001101963150655,2.8096188071466752,2.399958987745121,0.2523064049463791,1,0,3,1,2,1,2,0,2
1.4708825540895867,0.5151440307144813,2.0633168590846105,2.218385771922523,1.334087377736497,2.7342125762703686,2.0340409322167496,1.0098188781582578,0.26729741393365347,0.026757193884306307,2.8084584214206085,2.4732943568004386,1.817437849827388,2.6600391636487273,1,0,3,1,2,1,2,0,2
0.8157630527835018,2.5984293140610397,2.364313032360336,1.0289157456133264,2.16175141300821,2.9463605036293696,1.1211473386682305,2.7312925942057444,0.6418724400749721,2.6260502120641886,1.5849437415420629,0.716120601390436,2.0517526329883853,0.8250334724424319,1,0,3,1,2,1,2,0,2
0.9219063407059767,0.10892768316614876,0.6901579086542697,0.4639807521356142,1.549499961347176,1.476102535082386,0.6090738328240078,2.0905941233597773,2.0809168352072436,0.5113427437648972,2.080442620438758,0.45857880443434085,0.4991611342392066,0.9902956733145742,1,0,3,1,2,1,2,0,2
0.7084592408240092,2.395159781175245,0.4314486570341406,1.9725738928842897,2.083065634648806,2.407321948680212,2.267860112017794,0.341547359665053,0.7247145586310808,2.0263370162306176,2.122729408235949,2.752209619790678,0.7781287683615642,2.7974638605455784,1,0,3,1,1,1,2,0,2
2.6795938182113126,1.1490752020963475,0.3465494420627704,0.7018833877551726,0.796894952253936,0.428928219856486,0.070407093879165,0.2608897441814162,2.3771043813952097,0.109031310712153,2.3107121761716067,1.4686467784106532,2.8148995761275737,0.06445298204173511,1,0,3,1,0,1,2,0,2
2.504377012008722,1.463491724039741,0.48538862065748156,2.909956219902625,0.0704568449211751,1.3278051906988997,0.02914738848973908,1.948352411518861,1.0293179267908967,1.1478974534098012,0.813457750087155,0.9943018347166936,2.2962811406846506,0.3280264745555337,2,0,3,1,2,1,2,2,2
0.508266397128428,1.9803516666121586,0.45961839346170474,0.8221971054523248,0.08588649501601076,2.7665323625793707,0.12200172694996692,0.7165281395374362,1.9813709474777217,0.052499358045480005,0.1860828781531998,1.9213006097826733,0.6585938677028264,0.3772840521057669,2,0,3,1,2,1,2,2,2
2.4641392054771214,2.1646266840544084,2.834481335699067,2.4540191807692926,1.4597887143630521,1.3472542463716068,2.2059637000246495,1.1147267082377212,1.7439394131261312,2.6561648625328296,2.296485416087748,1.5146467155229946,0.7428224131710163,1.5850778540356028,2,0,3,1,2,1,2,2,2
1.6161634190355316,1.29424968623713,2.875563731083534,1.3421994410781246,0.5104197978703199,0.2544708256528132,1.2948010991953773,1.185227330475081,2.103945917774442,1.6577576021616118,2.0571593953364946,1.5679298573274076,0.9618075368935266,1.4296629924058393,2,0,3,1,2,1,2,2,2
2.3433335476664023,2.0757262026095207,1.0439338691577875,0.5327175539191972,0.8201421911846676,2.600367941505183,0.4274849235317587,2.9639885505515386,2.972186008991814,1.1305852238400365,1.557859718778848,0.008374209554806611,1.0099159254085142,1.4482184928919342,2,0,3,1,2,1,2,2,2
2.733652855261153,1.8148011976840146,2.9506369874774303,0.45953160373481317,0.8072701998180276,2.1670648044951184,2.779629801869161,2.9882333691829652,1.4457810208053505,1.0546564976880934,2.246623290173819,0.9791071105618531,2.835021393511213,1.4176838272094743,2,0,3,1,2,1,2,2,2
