0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
0.37973666137444373,2.44983179975585,0.15048976852136176,1.5162029503059864,0.4715553539858497,0.5520491309648297,0.6507221930499391,0.8513873808254575,1.6543063040904833,0.8730644686039617,0.6509288272455086,2.3344663081443837,0.6890651611904138,0.88054620233396,1,0,3,1,2,3,2,0,7
2.7898728439131677,2.0586160277343417,1.8776779701370985,1.4689232334411197,0.8778090771151298,1.6849902335272624,1.2831924446840808,0.3590595640465418,2.555795025076371,1.2954314378479634,0.5289412525928807,2.522212254318127,1.9928862705464407,1.2663274774201745,1,0,3,1,2,1,2,0,2
2.3711605417243162,1.2399015090447536,1.208358076998477,1.5577787067378435,2.203352016169164,1.693459697382476,2.2906505192512046,0.35028472799666044,1.7341976260410337,2.652893551748998,0.26669262993964127,2.4650714421892186,0.6417428871176984,0.16321896058703944,1,0,3,1,2,1,2,0,2
2.4460342361316485,0.8889417750477357,1.383539007032911,0.8757513259679419,0.8385767386237214,2.7012664068453156,1.184299409015153,2.3605645089627405,2.638593095228833,0.6796352949469845,2.8843205802392315,2.740365735341545,1.9549771558354103,0.7755203840152582,1,0,3,1,2,1,2,0,2
2.651489616374868,2.9328781138160487,0.7984921880251227,0.737146640345683,2.9930696657168436,0.5239792598611269,2.85174400246832,2.8471081678240124,0.4091433488695865,1.4497253100602698,0.24876405020402648,1.3647849949714639,1.3673503278928614,0.8378853454904854,1,0,3,1,2,1,2,0,2
1.6845905553909177,2.039764525916402,0.5935390196262114,0.8404846307540345,0.8262941027635891,2.2386423705996625,2.5970291068482187,1.051884318332902,2.8522158237987605,2.9206131867406597,2.7365328435717835,2.645296061448689,1.4019081162069633,2.740629257122228,1,0,3,1,1,1,2,0,2
2.6839337970226356,1.6404450577586873,0.5278554485035155,0.8213166097986166,0.4064076213955662,2.292863117322908,1.1414185287190297,2.8023917072779874,1.8224609075060032,2.5000624823836484,0.8712590020956419,0.20866649765561263,0.9001933880061643,0.9822948195441055,1,0,3,1,0,1,2,0,2
2.37561987652785,2.875503962392696,0.8515955392630407,2.023384558033405,0.023932194863523493,0.7392553830484768,0.38997885389585196,2.1208333316185617,0.5223008823092198,2.5468389649057657,2.2292106339803484,0.08941175526325096,2.061616720273631,0.8805430408018455,2,0,3,1,2,1,2,2,2
1.9266802375121297,1.0705168658954687,2.0722470654498215,0.7532554911538546,0.6879294729018313,0.7539812799842663,1.9490613951166234,2.0587611192988162,0.2727924435479785,2.6573878163563434,1.6516960852619769,1.501497611654376,0.5823289013271963,2.5641091476783173,2,0,3,1,2,1,2,2,2
0.40187230585747014,0.5293664225030551,2.6146871745789033,1.983942140434415,2.7730784929832635,1.8410141790846706,1.8773030594016198,1.1756230453414287,0.706822576011853,1.7206513422106808,1.596386062162483,1.158818356264765,1.1213730654041378,1.5851951547133327,2,0,3,1,2,1,2,2,2
0.9156765574052477,2.8523421831421008,1.070523889043423,1.8536832327581594,1.6569410517771224,1.5424632057057783,2.3172779697570345,1.178678912906993,2.1969876924410454,0.07021863054342592,1.3413409008499138,1.682143285839564,0.5256296585413955,0.4899748167474314,2,0,3,1,2,1,2,2,2
0.9550060012958194,0.6289414221806299,0.7290462244901519,0.9366208988332897,2.3847328380210286,1.569861591851308,2.519165141576499,1.9939891425153082,0.2443699129050113,2.420476380550852,1.0044670841996348,0.47545994220393073,1.619572495698232,0.895877579586339,2,0,3,1,2,1,2,2,2
1.423300166200553,0.3117265204495181,1.52479917904424,1.7104577604699478,0.04134907762685591,0.05841497620119973,2.480991449140821,1.79620704341509,1.6343940949873845,0.7891075594783117,2.643433118288419,0.38779302320166653,1.7560755116865514,1.3715649949518944,2,0,3,1,2,1,2,2,2
2.206815283567808,1.7809941454448581,0.10797534752708038,0.3017873074328321,2.956859743240668,1.3575244652988891,1.480776588922231,2.111844234084345,0.7180071850363328,2.418227498620363,0.45846656686134224,0.5522112865862407,2.1941576113740795,1.0739385587259012,2,0,3,1,1,1,2,2,2
2.927240994068646,2.732285354063394,0.6008750783545548,2.9255368036013363,0.9716064964865969,0.007853312290188263,0.2582853699399954,0.122415615229025,1.9094529415483592,1.4335543888574143,2.5072301884183648,2.84862248142683,1.703009399008423,1.5345211634550207,2,0,3,1,0,1,2,2,2
1.1820909581737862,2.2620767127064827,2.0303184959212386,2.992590074571557,1.3654678802042477,1.0313764196062694,0.3638869936968854,2.579568442609588,0.2730801678324014,1.8196512856341136,1.840843090477076,0.30921344512944904,1.3529072176191719,0.2712742587083605,2,1,2,2,0,1,0,2,2
2.1266497039533876,1.6483489027169356,1.7690143278777493,0.3679421926823424,1.4161070176233963,2.336536017315978,1.410880553844909,2.55532077541398,2.896110410972926,1.612820817235471,0.9092280890001766,0.453437088495236,2.661985343825208,1.9344748416101925,2,1,2,2,0,1,0,2,2
2.1555420850412714,1.173877557228463,2.751878810481011,0.0014796706606755583,0.9368968049389683,0.3555403565105135,2.381812646279025,2.940331336540042,0.0072768487273126015,2.0067196768448947,1.276949722062588,2.500058511839056,0.9703518990398144,2.410762483629607,2,0,3,1,1,1,2,2,2
2.422958390072872,1.852056488931439,1.9436343530447378,0.871111248470105,2.8684691791853623,1.2626616844382186,0.7555051460100448,2.91190293171752,2.4722147269384767,0.7993945874977225,0.5140575288198223,1.235138822998276,0.6807864722853362,0.891238307762805,2,0,1,1,2,1,2,2,2
1.804439773657391,0.08855732053897492,0.31765772701642103,0.7590370710430993,2.1739622597207684,2.6301419756320605,0.5497987652299402,2.121275948851796,0.8413585389034829,0.20803191643887853,0.5632947072065511,2.3426427516553328,1.8633594417361956,1.945113429672633,2,0,1,1,2,1,2,2,2
0.6709113371208328,0.03577443742526576,1.3926901896044352,0.3682320645024709,2.6691822188613945,2.345106647025099,1.350239951106271,1.8014466385717678,0.6282895516758189,2.7040581384882945,2.6723223360515433,1.237288229027459,2.6972508582914587,2.471113387995047,2,0,1,1,2,1,2,2,2
1.360831652193477,1.623074961534153,1.2136503482424095,2.273273870599722,0.27584763563219905,2.6275275956075634,1.3511358798343576,1.3839606525150139,0.8391721069095891,2.3717133998727045,1.621466836554533,2.3285233203959947,2.9767384853698293,2.659543256343956,2,0,1,1,2,1,2,2,2
1.4937085916965605,2.913385550458896,1.1539560919091396,0.7205834591435687,1.9122035691602584,1.6278530357506358,1.0983542060483624,0.2893622967611591,2.528086501671682,0.29182326862372965,2.712581967260931,2.2654986685134775,0.9602296799421811,1.8289596557024497,2,0,1,1,1,1,2,2,2
0.5008514852458621,2.566674887648404,0.38340451818014143,2.472766658107618,2.491370776008109,0.7343758505742722,1.1289356750256119,1.9408358369331054,0.17919820510586693,2.38852679157843,2.6537978082677824,2.929630892456205,0.6032860198703073,1.4657727426221911,2,0,1,1,1,1,2,2,2
1.3751169485281625,0.9343906288551223,0.9372036572343537,0.2234881974915751,1.9090374380135584,1.5001751615018417,2.727648950463883,1.4464354563743718,0.702057396190074,0.8657184560159055,2.077595025061894,2.7508104993266764,2.9409432849973687,1.8831222989207288,2,0,1,1,1,1,2,2,2
0.11805132240763538,2.5049741027059014,2.432255433105553,1.8883808971949363,0.1110129330072599,0.5444416189079596,2.0506153742432103,0.7077577748633828,2.7877299140328273,0.1682936167079948,1.018704895534924,0.7020178507164803,1.098471131199243,2.690692226631181,2,1,2,2,0,1,0,2,2
1.3880269071712281,2.11987114533876,0.2174150090017848,0.8498561040690715,1.9969600123413482,0.23525137504949534,0.8777364546346186,1.9343114474463456,2.8852842289114973,0.34775019671778806,1.8357942640289715,0.16968283983438315,0.4460421459232302,1.397106945223535,2,0,2,1,0,3,2,2,5
1.354444039913532,2.469080722885142,1.4644409073247389,2.9961885305516223,1.3776368095031304,2.287625957391507,2.688726299207917,0.9053598772376457,0.4006721252865524,1.8787274213156935,0.6898979176872734,2.613797845055733,0.09989588658484783,2.9482326913953893,2,1,2,2,1,1,0,2,5
2.458720928612444,2.9204210263751005,0.600119751693049,2.1131789690847693,2.578023468806559,2.899880511422214,1.062496727127408,1.9413436121419707,1.868873007981371,0.8864153946289139,0.8018378440664649,2.4371988009575105,0.2272152818551123,2.5466344180216756,2,1,2,2,0,1,0,2,5
2.7422496509470626,1.9954866632654555,0.2695200450120312,1.4128492290198138,0.7147602402885773,0.6841790323306222,1.006627476480213,0.4627677827010017,0.9456834579106278,1.236622190658466,2.0230837191765207,0.863263413541926,2.486775252668491,0.4641282218442594,2,1,2,2,0,2,0,2,5
2.0488471247734514,0.9216824559343582,0.7441697850724867,1.5226950469768101,0.9060736029463209,1.3155318023091516,2.222826707435705,0.9495003517603875,1.1957586870861379,1.33108463231604,2.483410309976881,1.8515481266147713,2.968683443796726,0.6335610876946736,2,1,2,2,1,1,0,2,5
0.35630042569961995,2.6155924390605962,1.647780834284964,2.6981489177886147,2.7971793749666465,2.196461541539481,1.7977736098394792,2.8143892653464535,0.8752705711322442,0.801700108299068,2.390814905737681,2.5071034260387908,0.8058739124869754,2.6661292832252723,2,1,2,2,0,2,2,2,5
