0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
2.743386647550184,0.42455375667736206,2.8549827303080937,0.38685146088033007,0.5878600616148398,0.8191981061946062,0.42295133852391775,2.92250961923689,0.9905643421240179,2.134299585972622,0.13653506411554206,1.411836065798839,0.9781426705534069,0.36042374795061627,1,0,3,1,2,3,2,0,7
2.531749652460988,0.0019074704013336552,1.2628536205864949,0.0629855150059595,1.0009244845955014,1.2958836666229159,2.813332773321245,2.569740419525826,0.2801482992180099,2.3406423234262475,2.6597889100745795,0.9799866362820004,0.5177571185660312,2.6303551922681736,1,0,3,1,2,1,2,0,2
1.629333503049227,1.940158469572257,2.570092639030377,2.1087080902870174,1.1455556187886602,0.7237931893318228,0.08805574799215221,2.0001149550827204,2.1057980739133306,1.9256609087826326,2.2301523632505695,2.8664997187859536,1.716875200447657,1.2994921094279221,1,0,3,1,2,1,2,0,2
2.324157136643339,0.34524516229489444,1.9024237499578793,2.8392483134853372,0.8726621084915323,2.2536638783959875,0.3670643638865051,1.8266986514882937,2.6315768135780178,0.4295324176509743,2.660238622723526,1.772474687689156,0.001133102086719573,0.5500369088509103,1,0,3,1,2,1,2,0,2
2.455205370676722,0.7128725212540831,0.27523012731304397,1.6067706115274851,2.7206259706558797,1.7336320556900446,2.753704867814738,1.4309661187155929,1.7778282714315172,0.9991646015041343,0.48741493558353455,0.3741266140023347,1.537831070516234,1.6921670428045914,1,0,3,1,2,1,2,0,2
1.0238867011741046,0.206487283549472,0.30640292617968345,0.008607845331527808,2.3281859097580764,2.091752638898916,1.7025127344756354,2.712957600851189,0.14279589863223952,0.15401781885218013,0.13610964202629905,1.936132486773357,0.10661580977784846,1.5512473987696695,1,0,3,1,1,1,2,0,2
0.6801493033033853,0.1758314823209265,0.32114200170462726,1.6080042482472532,0.2304119180414297,0.8920944430034055,0.8530799894792489,1.2265822097819439,1.3215226778333933,0.9311333489155997,0.12077627735738439,2.460569870440232,2.5061328497736906,0.32435550238323363,1,0,3,1,0,1,2,0,2
1.8565872502901368,1.6956264378871762,2.327897211341323,0.7394176113635976,1.226391111159654,0.28466419058356585,0.8388352488062624,1.445963230977942,2.9495034304718035,0.9748834468338541,1.4522472363407128,0.4144091495277864,0.22645100707199517,1.6842558158965772,2,0,3,1,2,1,2,2,2
1.0589430198024554,0.9922641711700094,0.12522924214781372,1.766448548966773,1.1669463888365952,1.0634972633200843,1.5895062946380052,0.7782065656862176,0.15792154841207862,2.2441780879519575,1.7806966252258687,2.5976393212277706,1.1606388681994972,2.8996337776125314,2,0,3,1,2,1,2,2,2
2.255513225895671,1.6960219429542271,1.3549147886540385,2.5539463786249295,1.229338414824177,0.097320033958188,1.2009401117797456,0.2920909165691097,0.9165029204441262,1.9163642288701985,1.5873758546800196,1.0338195085510007,1.4327798479183373,2.0839464317616168,2,0,3,1,2,1,2,2,2
0.5863179487144461,2.8086436558148424,2.1974745664491593,2.7849538325156606,0.9017367981245328,0.1723112232968702,1.714107553408236,0.19195748255821488,1.997183548200192,2.530370296208824,1.401975802268016,1.8742190188071568,1.3009830925128762,1.4239667312302524,2,0,3,1,2,1,2,2,2
0.2889200143901237,0.50526580734906,1.1391001793398907,1.058693919958806,2.4987728604481294,2.0199404964283567,2.0970631580376633,2.916041398215441,1.2684842308995359,1.0176042664328397,2.2932854490468446,2.3392463732849436,2.6727718638140194,2.3251612310087855,2,0,3,1,2,1,2,2,2
2.4800571327668974,1.6612866267840385,2.4382581992063237,0.5401904073725261,1.1343583396753556,0.6541295148938086,2.0821936013864533,1.468899002930351,0.9238722751799211,2.105278372845026,1.1418913674708202,0.6922684858329777,2.0958970225155937,2.4255188089782904,2,0,3,1,2,1,2,2,2
1.3181452050094689,2.7903515997313804,2.2130366287900936,1.1505738821351563,2.5782496595502282,0.19981654527432258,0.924743725423137,2.317617701041395,2.6673137359166916,1.6121806570162602,1.3454876304687324,2.3005821196992957,0.49956128519135,0.6948475906545643,2,0,3,1,1,1,2,2,2
2.0899762023828417,2.1194487709354854,2.3141136024950364,2.6571056505639703,2.951269872391356,2.7464434323575695,2.2305124416897595,2.1222732440920904,1.2784477580974152,1.9584826000998272,0.9141700308531188,1.9389669417242628,2.602812510132561,1.0851794925277178,2,0,3,1,0,1,2,2,2
0.2621968910559276,0.06804246770731759,1.0492555398778647,2.120619777191642,1.7433494652842072,0.6065934727147818,2.427656062908855,1.5471820023381906,2.5414576054838394,0.19924582274885572,0.0006352488192566952,1.2754620005669213,1.7424724159033236,2.1542320802749,2,1,2,2,0,1,0,2,2
0.7701947581110838,2.0419151188548486,0.132585339626776,2.8996960203271787,1.8810014923167517,0.902277287609756,1.8251107380164244,0.24557441145171166,0.7604687775413087,2.1847441870937385,0.4839453984700529,1.699459048394762,2.250028466552539,0.24540799465632857,2,1,2,2,0,1,0,2,2
2.8062528011181844,2.181931903250132,2.775486368482223,2.8797547987496994,2.96573815385678,0.22612744451143818,1.3140125942213583,0.791670258019003,0.4771657269145454,1.7670261595324241,0.9385887689332609,0.055648061368576474,2.355197737637555,2.224600760884963,2,0,3,1,1,1,2,2,2
2.534633889270923,1.1691445610644187,2.9664849460202047,1.3749518351564265,1.4851451536695484,0.2906466835666124,0.5627513729623728,0.43717578686331215,2.017037751989605,1.2032628743184117,0.7491479842661013,1.001274815660794,2.238433490738055,1.22870933115404,2,0,1,1,2,1,2,2,2
1.8083669514843512,0.18832168350694556,0.62363726536549,1.186717236987354,2.6151441412155205,1.4861978115226735,0.2995240113576525,0.9989795455498779,2.7265139645842695,2.426562942935937,1.531576288593706,1.8841676084702197,0.9600909096290925,2.879391537074915,2,0,1,1,2,1,2,2,2
1.8405144536776201,2.721848887174792,2.1111872280299764,1.5070074116350045,1.9008517190468723,1.9165291943159088,0.7861561922040592,0.32780155091496566,2.611211373258489,0.9575820353038664,0.5836986828868501,0.7459735406813687,0.06049056461534141,1.0248758464399645,2,0,1,1,2,1,2,2,2
0.3536808869232507,0.13366860931562208,2.483265167564188,0.8753828795301487,2.95539311520728,1.644624666602015,0.2959101509547878,0.3935260594275555,2.5758103623503397,2.78978274120118,1.4440212656851426,2.185112707076976,2.9267097877862938,2.6592866935488995,2,0,1,1,2,1,2,2,2
2.8257178406594625,0.570439844848622,1.5248160912421713,0.62649735858272,2.8926296139230887,0.07192297094094546,1.941944530090506,2.117553186663298,2.216038754922314,1.9210694925476346,2.8225895250493993,0.5345865167130335,1.1652181633652707,1.5165928859816127,2,0,1,1,1,1,2,2,2
2.204735839631532,0.6721308325211028,0.7708457015410106,2.824617456584924,0.5944803038065756,1.6776554693132717,2.956595163848508,0.8830991116669482,0.8756212104160453,1.0251191795580872,0.7534709108202526,0.11774688361774177,1.1824735554238677,1.7863035724556937,2,0,1,1,1,1,2,2,2
1.4646342301530697,1.582959232325141,2.4081900619256724,1.3676183760624356,0.42613121192999026,0.9702443901325165,1.7363200153179879,2.100667428722376,0.0807623008969921,0.3686403500353084,2.271974253699509,2.782798764923669,2.8508903181939638,2.4630285795404845,2,0,1,1,1,1,2,2,2
1.0806181691182384,1.280784661887791,0.6754248423457248,0.7509314953307413,2.223714021842487,1.3283296870629933,0.2858495219181567,1.3267827164737818,2.783262043760206,1.4891935936747824,2.392493540738373,2.0061531108439685,2.6193730652092193,0.5898690502608818,2,1,2,2,0,1,0,2,2
