0,1,2,3,4,5,6,7,8,9,10,11,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,feature_2,feature_7,label_pre3
1.8616743654824108,2.769450470627802,2.8403010277892764,1.13905697595525,1.1417364151057796,1.1928922771509063,2.1936715025153033,1.1510843870022813,2.105268450752042,2.4957236501218922,2.278296279352039,2.2608940910677084,1,0,3,1,2,3,2,0,3,0,7
0.24660780446550168,0.17633788455459498,2.8775508347141012,1.3900591773142483,2.6252715748856135,1.4361848565308186,0.7472700629154443,0.9854163706156291,0.9751459424556157,1.0849141070447965,2.899109682429924,0.700642701361796,1,0,3,1,2,1,2,0,3,0,2
2.6381624771391134,1.6102796404477577,0.9817381741401094,0.6745259934783767,2.78302352086564,2.8306539092745764,1.8587646740823436,0.4158431347281152,1.283275689748584,0.23084102348423086,1.5595468371486316,2.452013084614501,1,0,3,1,2,1,2,0,3,0,2
0.2998186213296652,1.0760008945245805,0.2491095128451738,0.16140987422693265,1.6583347709580045,1.9220657338076834,2.747938753802745,0.6968781707764198,0.7441542465498484,0.025682325818265683,1.2449491254556557,2.1903096602280105,1,0,3,1,2,1,2,0,1,0,2
2.513255492715923,0.5224421863410289,2.5896884065587824,1.8844708242783113,0.4500143394124049,2.2321463207424035,0.14717299450638444,2.1137176531197164,0.11907177466580499,1.1180661675605257,1.498028367234026,0.8506450474142887,1,0,3,1,2,1,2,0,1,0,2
2.3894011133208983,2.3643620779287087,0.2062723028898329,0.7730775835976877,2.5551828588565293,1.8923716152157914,0.72036191132781,2.980206327386249,0.43097724396776393,0.682253514686499,2.7346521349967263,1.7952207899091701,1,0,3,1,1,1,2,0,1,0,2
1.595600629937671,0.19384555285500604,2.003587025895104,2.0841665796400783,0.8404417789945713,2.360414129493494,2.63818443584049,2.0323905928345756,0.2830141706073074,2.5897687546136954,1.4591989956217475,1.0503849994985932,1,0,3,1,0,1,2,0,1,0,2
1.2593542905897728,1.4505142662350519,2.734616532183511,1.7961351252291913,0.715135952717066,0.9995841970811573,0.8148728401983905,0.9329789846921935,0.086784802645412,2.7434535553740083,2.8475727880982857,2.1200771932536284,2,0,3,1,2,1,2,2,3,0,2
0.5779449695944502,2.6883706668698353,2.094359093354936,0.20080257504373178,2.3455285984280727,1.702669329432017,0.5812696845354106,2.2224369622568654,1.3712364163971116,1.4670116249657172,2.6953510143231116,2.0889169767676923,2,0,3,1,2,1,2,2,3,0,2
2.53235698557045,0.04947630813700443,2.7497697141919457,1.8788881910814843,1.1841138338566575,0.16673879209091547,0.38350200860442984,2.1541915731305474,0.22170384458613834,1.7166231686763518,2.130618487744109,1.6045792713758487,2,0,3,1,2,1,2,2,3,0,2
