0,1,2,3,4,5,6,7,8,9,10,11,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,feature_2,feature_7,label_pre3
1.738387891377931,1.880908218495421,1.057059309578145,2.8266598129633946,2.025927402460612,1.5923819965007073,1.9212436809719178,2.8815706779193526,0.5449057325708843,0.6170765690043496,2.795440273333561,1.3210143478368397,1,0,3,1,2,3,2,0,3,0,7
2.074525949741789,2.4739583995555754,2.044426961720683,1.4314239298343876,1.6372603250324476,0.22197401975305808,1.56333978701839,1.1403286743544219,0.18692421063867193,0.5849885907560722,0.08093552145556038,0.10490558565218289,1,0,3,1,2,1,2,0,3,0,2
0.822320123152075,0.5328318503308417,1.5648680699007365,0.46134956130506843,2.3655626433183397,0.7707235092865888,0.1847989484435011,2.9056852844672436,2.762777146034617,2.414173130383456,0.762873997142982,2.622494888718845,1,0,3,1,2,1,2,0,3,0,2
2.876846893271332,2.5329381748755,2.123207425281554,1.622470088379231,1.7268096754019169,2.3106117790279215,2.682472286935446,2.835974968783855,1.2413755820028824,2.0694993029625137,1.3848837363398,0.9008162253758153,1,0,3,1,2,1,2,0,1,0,2
2.6959873083903334,0.627022200514002,0.0772692816071684,0.37136774675516215,0.9457331058349795,0.43018383138471095,2.55021706592701,1.7694132161439065,1.143625768978768,1.5010526745005066,2.804703073082005,0.2481196228942385,1,0,3,1,2,1,2,0,1,0,2
0.7187953235806667,1.3589334331176337,1.819361532262484,2.813345467114609,2.2480514903932134,2.3234851399861474,2.781659435171383,1.4692509249695531,1.2133897629098513,2.5760015907129703,2.812225190776746,2.2222740517043365,1,0,3,1,1,1,2,0,1,0,2
0.20836541662047958,0.8256183465557849,2.999527374028015,1.6282263180936294,1.2300684524980707,1.9815744261446482,2.4406469530303916,1.8623456852730111,2.2478770423599217,1.9293797340204382,0.26216501643548984,1.9484544012133895,1,0,3,1,0,1,2,0,1,0,2
1.244535257386664,0.0472788107794736,0.6836821711123601,1.9488215630843506,2.8380656109912037,2.2502767625701217,2.2496094222974103,0.30615761580265677,0.392646993076765,2.6498455163914096,2.6426335495783126,0.31658174165854436,2,0,3,1,2,1,2,2,3,0,2
0.15746551667152764,0.9941005347829417,2.2635614064307052,1.0545418402043096,1.4251562792038621,0.24569556192360653,2.624839830477236,2.5483396478833953,0.1662301724941222,0.24794814183778424,0.9985300471213506,0.6584182376436007,2,0,3,1,2,1,2,2,3,0,2
2.078162195017096,1.5611039748872555,1.2929910971336778,0.47845939221975287,0.9881676147555626,2.027622930156044,2.5588448946290825,0.023867883324815375,2.8194590448794212,2.8062742480425364,2.3403918781746174,1.979945793523111,2,0,3,1,2,1,2,2,3,0,2
2.4264272241969804,2.135884395764819,2.2751917827551384,2.1117466996198715,0.47138759415714104,0.13069076316737982,0.4799215638256895,0.637527865192213,2.01303104547527,2.4004299173299684,0.4949144411340194,0.6693847458918766,2,0,3,1,2,1,2,2,1,0,2
1.3717740312574667,1.453949645509864,0.570165654963138,1.799485615475414,0.7469711561658369,1.2363923726288335,2.042608590203105,2.845569598057391,0.773199623729054,1.9147820019061061,0.9264704501340058,0.7994710703268069,2,0,3,1,2,1,2,2,2,0,2
1.7543253387365902,2.1448784695707217,0.9841783078488172,1.0878113403265086,0.9120038436951466,0.25606226125389897,2.7380135974716766,1.0690572705498886,2.9931176235264774,2.460846102104819,1.9330868276516242,0.29885117264134675,2,0,3,1,2,1,2,2,2,0,2
0.6359274607794876,0.5264546354053119,2.2663086258338847,1.3346064514192184,0.2654410849472324,0.7198626152893052,0.3519967048097762,1.9179950883151964,1.1301398854702793,2.8786312286334934,1.2137021185874837,1.1272212492208422,2,0,3,1,1,1,2,2,2,0,2
1.275664241038325,0.0023487653508831308,1.4357350821153252,1.1434685947762202,2.2347109885888212,2.952937301859355,0.28793429642495894,0.300651128282036,1.6956369797383344,2.848277289588637,2.107439454671333,1.6603845231259913,2,0,3,1,0,1,2,2,2,0,2
