Epoch,Train Loss,Test Loss,Accuracy
1,2.1752541065216064,1.9311368465423584,0.4175392670157068
2,1.940962791442871,2.793544292449951,0.4175392670157068
3,2.847196340560913,1.8025071620941162,0.21727748691099477
4,1.8043562173843384,1.9822096824645996,0.21727748691099477
5,1.978439450263977,2.0475425720214844,0.21727748691099477
6,2.043804407119751,2.062964677810669,0.21727748691099477
7,2.0592761039733887,2.0620646476745605,0.21727748691099477
8,2.0581233501434326,2.0513875484466553,0.21727748691099477
9,2.0470173358917236,2.0337955951690674,0.21727748691099477
10,2.028703212738037,2.009606122970581,0.21727748691099477
11,2.003459930419922,1.9785622358322144,0.21727748691099477
12,1.9710969924926758,1.9439853429794312,0.21727748691099477
13,1.934680700302124,1.9118093252182007,0.21727748691099477
14,1.9005228281021118,1.8954973220825195,0.21727748691099477
15,1.8828797340393066,1.8754503726959229,0.21727748691099477
16,1.8646680116653442,1.8264834880828857,0.21727748691099477
17,1.8204751014709473,1.768850564956665,0.21727748691099477
18,1.7689447402954102,1.7222535610198975,0.21727748691099477
19,1.7285847663879395,1.6892253160476685,0.4175392670157068
20,1.7023626565933228,1.6740446090698242,0.4175392670157068
21,1.6948785781860352,1.6819968223571777,0.4175392670157068
22,1.7093209028244019,1.6890814304351807,0.4175392670157068
23,1.7174714803695679,1.684723973274231,0.4175392670157068
24,1.7094011306762695,1.6850247383117676,0.4175392670157068
25,1.7049189805984497,1.690395474433899,0.4175392670157068
26,1.7065870761871338,1.6908644437789917,0.4175392670157068
27,1.7050305604934692,1.6842204332351685,0.4175392670157068
28,1.6976667642593384,1.6752616167068481,0.4175392670157068
29,1.6889538764953613,1.6703736782073975,0.4175392670157068
30,1.6849262714385986,1.6703112125396729,0.4175392670157068
31,1.6856392621994019,1.6691806316375732,0.4175392670157068
32,1.6840769052505493,1.6649526357650757,0.4175392670157068
33,1.678456425666809,1.6623250246047974,0.4175392670157068
34,1.6747468709945679,1.6636155843734741,0.4175392670157068
35,1.6758264303207397,1.6633398532867432,0.4175392670157068
36,1.6759792566299438,1.6591867208480835,0.4175392670157068
37,1.6723535060882568,1.6558828353881836,0.4175392670157068
38,1.6698145866394043,1.65578293800354,0.4175392670157068
39,1.6696292161941528,1.6542044878005981,0.4175392670157068
40,1.6680043935775757,1.6496437788009644,0.4175392670157068
41,1.6636070013046265,1.646539330482483,0.4175392670157068
