Epoch,Train Loss,Test Loss,Accuracy
1,2.1705198287963867,1.9865379333496094,0.40445026178010474
2,1.9892053604125977,2.0167553424835205,0.40445026178010474
3,2.031162977218628,1.8044540882110596,0.40445026178010474
4,1.8101091384887695,1.8777052164077759,0.40445026178010474
5,1.8809181451797485,1.8654870986938477,0.40445026178010474
6,1.868075966835022,1.7970490455627441,0.40445026178010474
7,1.799797534942627,1.734670877456665,0.40445026178010474
8,1.7381094694137573,1.80631422996521,0.40445026178010474
9,1.8105096817016602,1.7399835586547852,0.40445026178010474
10,1.7441035509109497,1.7039687633514404,0.40445026178010474
11,1.7076839208602905,1.7174352407455444,0.40445026178010474
12,1.720935344696045,1.7260164022445679,0.40445026178010474
13,1.7298367023468018,1.7212058305740356,0.40445026178010474
14,1.7255977392196655,1.7116416692733765,0.40445026178010474
15,1.7169592380523682,1.7082479000091553,0.40445026178010474
16,1.7146705389022827,1.7118275165557861,0.40445026178010474
17,1.7190641164779663,1.7086858749389648,0.40445026178010474
18,1.7159922122955322,1.696733832359314,0.40445026178010474
19,1.7033504247665405,1.6883008480072021,0.40445026178010474
20,1.6940618753433228,1.6884160041809082,0.40445026178010474
21,1.6933122873306274,1.6913514137268066,0.40445026178010474
22,1.6956348419189453,1.6905725002288818,0.40445026178010474
23,1.694650650024414,1.6865170001983643,0.40445026178010474
24,1.6907658576965332,1.6841689348220825,0.40445026178010474
25,1.6887471675872803,1.6856673955917358,0.40445026178010474
26,1.6903762817382812,1.6862201690673828,0.40445026178010474
27,1.6907844543457031,1.6827410459518433,0.40445026178010474
28,1.687023639678955,1.6791239976882935,0.40445026178010474
29,1.6830501556396484,1.6780591011047363,0.40445026178010474
30,1.68166184425354,1.6776126623153687,0.40445026178010474
31,1.6810047626495361,1.675436019897461,0.40445026178010474
32,1.678633451461792,1.6716229915618896,0.40445026178010474
33,1.6748403310775757,1.6685733795166016,0.40445026178010474
34,1.6719050407409668,1.6669827699661255,0.40445026178010474
35,1.6703215837478638,1.6640864610671997,0.40445026178010474
36,1.667365312576294,1.6602052450180054,0.40445026178010474
37,1.663254976272583,1.6585966348648071,0.40445026178010474
38,1.6614001989364624,1.6556977033615112,0.40445026178010474
39,1.6583714485168457,1.6511516571044922,0.40445026178010474
40,1.6536132097244263,1.6493661403656006,0.40445026178010474
41,1.651680827140808,1.6444190740585327,0.40445026178010474
42,1.646659255027771,1.6421316862106323,0.40445026178010474
43,1.6441301107406616,1.6406358480453491,0.40445026178010474
44,1.6411525011062622,1.632838249206543,0.40445026178010474
45,1.6342620849609375,1.627988338470459,0.40445026178010474
46,1.630492925643921,1.6267530918121338,0.40445026178010474
47,1.6281452178955078,1.6185778379440308,0.40445026178010474
48,1.6222411394119263,1.6120463609695435,0.40445026178010474
49,1.6154155731201172,1.6071449518203735,0.40445026178010474
50,1.6100211143493652,1.6025751829147339,0.40445026178010474
51,1.6092156171798706,1.6086379289627075,0.40445026178010474
52,1.6131075620651245,1.5856600999832153,0.40445026178010474
53,1.5946012735366821,1.5544508695602417,0.40445026178010474
54,1.564308524131775,1.5577560663223267,0.40445026178010474
55,1.566413402557373,1.5234317779541016,0.5294502617801047
56,1.5343559980392456,1.4788296222686768,0.5386125654450262
57,1.4946441650390625,1.4826499223709106,0.4986910994764398
58,1.5061023235321045,1.502443790435791,0.4967277486910995
59,1.5151251554489136,1.394938349723816,0.5595549738219895
60,1.420566201210022,1.4422519207000732,0.525523560209424
61,1.465779423713684,1.4137632846832275,0.5399214659685864
62,1.4275190830230713,1.3829950094223022,0.5543193717277487
63,1.3946073055267334,1.3898024559020996,0.5458115183246073
64,1.3969817161560059,1.372903823852539,0.5497382198952879
